-0.0000, 70.0000, -10.1452, 1.5645, 113.5964
-0.0000, 70.0000, -10.1452, 1.5694, 113.5963
0.0000, 70.0000, -10.1452, 1.5745, 113.5963
0.0000, 70.0001, -10.1453, 1.5795, 113.5963
-0.0000, 69.9999, -10.1452, 1.5845, 113.5964
-0.0000, 70.0000, -10.1452, 1.5895, 113.5963
-0.0000, 70.0000, -10.1452, 1.5945, 113.5964
0.0000, 70.0000, -10.1452, 1.5996, 113.5963
0.0000, 70.0000, -10.1452, 1.6045, 113.5964
0.0000, 70.0001, -10.1452, 1.6095, 113.5963
-0.0000, 69.9999, -10.1452, 1.6145, 113.5964
-0.0000, 70.0000, -10.1452, 1.6195, 113.5963
0.0001, 70.0000, -10.1452, 1.6246, 113.5964
0.0000, 70.0000, -10.1452, 1.6296, 113.5963
0.0000, 70.0000, -10.1452, 1.6345, 113.5964
-0.0001, 70.0000, -10.1452, 1.6394, 113.5963
0.0000, 70.0000, -10.1452, 1.6445, 113.5964
-0.0000, 70.0001, -10.1453, 1.6495, 113.5963
-0.0000, 69.9999, -10.1452, 1.6544, 113.5964
-0.0000, 70.0000, -10.1452, 1.6594, 113.5963
-0.0001, 70.0000, -10.1452, 1.6644, 113.5964
0.0000, 70.0000, -10.1452, 1.6695, 113.5963
0.0000, 70.0000, -10.1452, 1.6745, 113.5964
-0.0000, 70.0001, -10.1452, 1.6795, 113.5963
-0.0000, 70.0000, -10.1452, 1.6845, 113.5963
0.0000, 70.0001, -10.1453, 1.6896, 113.5962
0.0000, 70.0000, -10.1452, 1.6945, 113.5963
0.0000, 70.0000, -10.1452, 1.6995, 113.5963
-0.0000, 70.0000, -10.1452, 1.7045, 113.5963
-0.0000, 69.9999, -10.1452, 1.7095, 113.5964
0.0001, 70.0000, -10.1452, 1.7146, 113.5963
0.0000, 69.9999, -10.1452, 1.7196, 113.5964
0.0000, 70.0000, -10.1452, 1.7245, 113.5963
-0.0000, 70.0000, -10.1452, 1.7295, 113.5964
0.0001, 70.0000, -10.1452, 1.7346, 113.5963
0.0001, 70.0000, -10.1452, 1.7396, 113.5964
-0.0000, 70.0001, -10.1452, 1.7444, 113.5963
-0.0000, 70.0000, -10.1452, 1.7494, 113.5964
-0.0001, 70.0001, -10.1453, 1.7544, 113.5963
0.0000, 70.0000, -10.1452, 1.7595, 113.5963
-0.0000, 70.0000, -10.1452, 1.7645, 113.5963
-0.0000, 70.0000, -10.1452, 1.7695, 113.5964
-0.0000, 69.9999, -10.1452, 1.7744, 113.5964
-0.0001, 70.0000, -10.1452, 1.7794, 113.5963
0.0000, 69.9999, -10.1452, 1.7845, 113.5964
0.0000, 70.0000, -10.1452, 1.7895, 113.5963
-0.0000, 70.0000, -10.1452, 1.7945, 113.5964
-0.0000, 70.0000, -10.1452, 1.7995, 113.5963
0.0001, 70.0000, -10.1452, 1.8046, 113.5964
0.0000, 70.0001, -10.1452, 1.8095, 113.5963
0.0000, 70.0000, -10.1452, 1.8145, 113.5963
-0.0000, 70.0000, -10.1452, 1.8195, 113.5964
-0.0000, 70.0000, -10.1452, 1.8245, 113.5963
0.0001, 70.0000, -10.1452, 1.8296, 113.5964
0.0000, 70.0000, -10.1452, 1.8346, 113.5963
0.0000, 70.0000, -10.1452, 1.8395, 113.5964
0.0000, 70.0001, -10.1452, 1.8445, 113.5963
-0.0000, 70.0000, -10.1452, 1.8495, 113.5963
0.0001, 70.0000, -10.1452, 1.8546, 113.5964
-0.0000, 70.0000, -10.1452, 1.8594, 113.5963
-0.0000, 70.0000, -10.1452, 1.8644, 113.5964
-0.0001, 70.0001, -10.1452, 1.8694, 113.5963
0.0000, 70.0000, -10.1452, 1.8745, 113.5964
-0.0000, 70.0001, -10.1453, 1.8795, 113.5963
-0.0000, 70.0000, -10.1452, 1.8845, 113.5963
-0.0000, 70.0000, -10.1452, 1.8894, 113.5964
-0.0001, 70.0000, -10.1452, 1.8944, 113.5963
0.0000, 70.0000, -10.1452, 1.8995, 113.5964
0.0000, 70.0001, -10.1452, 1.9045, 113.5963
-0.0000, 70.0000, -10.1452, 1.9095, 113.5963
-0.0000, 70.0000, -10.1452, 1.9145, 113.5964
-0.0001, 70.0000, -10.1452, 1.9194, 113.5963
0.0000, 70.0000, -10.1452, 1.9245, 113.5964
0.0000, 70.0001, -10.1452, 1.9295, 113.5963
-0.0000, 70.0000, -10.1452, 1.9345, 113.5964
-0.0000, 69.9999, -10.1452, 1.9395, 113.5964
0.0001, 70.0000, -10.1452, 1.9446, 113.5963
0.0000, 70.0000, -10.1452, 1.9495, 113.5964
0.0000, 70.0000, -10.1452, 1.9545, 113.5963
-0.0000, 70.0000, -10.1452, 1.9595, 113.5964
-0.0000, 69.9999, -10.1452, 1.9645, 113.5964
0.0001, 70.0000, -10.1452, 1.9696, 113.5963
0.0000, 70.0000, -10.1452, 1.9746, 113.5964
0.0000, 70.0000, -10.1452, 1.9795, 113.5963
0.0000, 70.0000, -10.1452, 1.9845, 113.5964
-0.0000, 69.9999, -10.1452, 1.9895, 113.5964
0.0001, 70.0000, -10.1452, 1.9946, 113.5963
0.0000, 69.9999, -10.1452, 1.9996, 113.5964
-0.0000, 70.0001, -10.1453, 2.0044, 113.5963
-0.0001, 70.0000, -10.1452, 2.0094, 113.5963
-0.0001, 70.0000, -10.1452, 2.0144, 113.5964
-0.0000, 70.0001, -10.1452, 2.0195, 113.5963
-0.0000, 70.0000, -10.1452, 2.0245, 113.5964
-0.0000, 70.0000, -10.1452, 2.0294, 113.5964
-0.0001, 70.0000, -10.1452, 2.0344, 113.5963
0.0000, 70.0000, -10.1452, 2.0395, 113.5964
0.0000, 70.0001, -10.1452, 2.0445, 113.5963
-0.0000, 70.0000, -10.1452, 2.0495, 113.5963
-0.0000, 69.9999, -10.1452, 2.0544, 113.5964
-0.0001, 70.0000, -10.1452, 2.0594, 113.5963
0.0000, 70.0000, -10.1452, 2.0645, 113.5963
0.0000, 70.0000, -10.1452, 2.0695, 113.5964
-0.0000, 70.0001, -10.1452, 2.0745, 113.5963
-0.0000, 70.0000, -10.1452, 2.0795, 113.5964
-0.0001, 70.0000, -10.1452, 2.0844, 113.5964
0.0000, 70.0000, -10.1452, 2.0895, 113.5963
0.0000, 70.0000, -10.1452, 2.0945, 113.5964
-0.0000, 69.9999, -10.1452, 2.0995, 113.5965
-0.0000, 70.0000, -10.1452, 2.1045, 113.5963
-0.0000, 70.0000, -10.1452, 2.1095, 113.5964
0.0000, 70.0000, -10.1452, 2.1145, 113.5964
0.0000, 70.0000, -10.1452, 2.1195, 113.5963
-0.0000, 70.0000, -10.1452, 2.1245, 113.5964
-0.0000, 70.0001, -10.1452, 2.1295, 113.5963
0.0001, 70.0000, -10.1452, 2.1346, 113.5963
0.0000, 70.0000, -10.1452, 2.1396, 113.5964
0.0000, 70.0000, -10.1452, 2.1445, 113.5963
0.0000, 70.0000, -10.1452, 2.1495, 113.5963
-0.0000, 70.0000, -10.1452, 2.1545, 113.5964
0.0001, 70.0001, -10.1452, 2.1596, 113.5963
0.0000, 70.0000, -10.1452, 2.1646, 113.5963
0.0000, 70.0000, -10.1452, 2.1695, 113.5964
0.0000, 69.9999, -10.1451, 2.1745, 113.5965
-0.0000, 70.0000, -10.1452, 2.1795, 113.5964
0.0001, 70.0000, -10.1452, 2.1846, 113.5964
0.0001, 70.0000, -10.1452, 2.1896, 113.5965
0.0000, 70.0000, -10.1452, 2.1946, 113.5963
0.0000, 70.0000, -10.1452, 2.1995, 113.5964
-0.0000, 69.9999, -10.1451, 2.2045, 113.5965
-0.0000, 70.0000, -10.1452, 2.2095, 113.5964
-0.0000, 70.0000, -10.1452, 2.2144, 113.5964
-0.0000, 70.0000, -10.1452, 2.2194, 113.5964
-0.0001, 70.0000, -10.1452, 2.2244, 113.5963
-0.0001, 70.0000, -10.1452, 2.2294, 113.5964
0.0000, 69.9999, -10.1452, 2.2345, 113.5965
-0.0000, 70.0001, -10.1452, 2.2395, 113.5963
-0.0000, 70.0000, -10.1452, 2.2444, 113.5964
-0.0001, 70.0000, -10.1452, 2.2494, 113.5964
-0.0001, 70.0000, -10.1452, 2.2544, 113.5963
0.0000, 70.0000, -10.1452, 2.2595, 113.5964
-0.0000, 70.0000, -10.1452, 2.2645, 113.5964
-0.0000, 70.0000, -10.1452, 2.2694, 113.5964
-0.0001, 70.0000, -10.1452, 2.2744, 113.5963
0.0000, 70.0000, -10.1452, 2.2795, 113.5964
0.0000, 69.9999, -10.1452, 2.2845, 113.5965
-0.0000, 70.0001, -10.1452, 2.2895, 113.5963
-0.0000, 70.0000, -10.1452, 2.2944, 113.5964
-0.0001, 70.0000, -10.1452, 2.2994, 113.5964
0.0000, 69.9999, -10.1451, 2.3045, 113.5965
0.0000, 70.0001, -10.1452, 2.3095, 113.5963
-0.0000, 70.0000, -10.1452, 2.3145, 113.5964
-0.0000, 70.0000, -10.1452, 2.3194, 113.5964
-0.0001, 70.0000, -10.1452, 2.3244, 113.5963
0.0000, 70.0000, -10.1452, 2.3295, 113.5964
0.0000, 70.0000, -10.1452, 2.3345, 113.5964
-0.0000, 70.0000, -10.1452, 2.3395, 113.5965
-0.0000, 70.0000, -10.1452, 2.3445, 113.5963
-0.0001, 70.0000, -10.1452, 2.3494, 113.5964
0.0000, 70.0000, -10.1452, 2.3545, 113.5964
0.0000, 69.9999, -10.1452, 2.3595, 113.5965
-0.0000, 70.0000, -10.1452, 2.3645, 113.5964
